Node,w_Node,DC,BC,CC,EC,C
2199,2199,0.0433382862803368,0.0005837110011021,0.2888205421643659,0.0072171623772843,0.008690098677304975
1405,1405,0.0123823675086676,0.0040971629718156,0.3424936386768448,1.2611154134500378e-05,0.008680639317045172
2333,2333,0.0396235760277365,0.0003108262531064,0.281629236992607,0.0075843335344864,0.00844901351010734
2336,2336,0.0371471025260029,0.000246976953024,0.2883050121376553,0.0078763228214093,0.008373008613328358
2292,2292,0.0351659237246161,0.0002951643234033,0.2881404309975738,0.0080635788066438,0.008314125146990651
2512,2512,0.026002971768202,0.0004406299832872,0.2805530466198846,0.0089682940613402,0.008229175001967097
2283,2283,0.0398712233779098,0.000540770404945,0.2885316184351554,0.007055328474153,0.008226121428407287
1730,1730,0.0559683011391778,0.0001366811828084,0.3211133200795228,9.479057866113333e-05,0.008179885820426176
2598,2598,0.0406141654284299,0.0002161112509854,0.2885934819897084,0.0069191713904613,0.008159822365405545
1505,1505,0.0146111936602278,0.0037819722655048,0.3427552839317545,3.908895414242598e-06,0.00812165787735664
2087,2087,0.038632986627043,0.0001604026785387,0.2815506902802956,0.00720566328324,0.008109759646770099
2054,2054,0.0403665180782565,0.000362395864589,0.2885728578575002,0.0067105009623622,0.008044026666547657
1431,1431,0.0544824170381376,0.000154183319463,0.3204253293128075,9.482296617386277e-05,0.007965349068266762
1199,1199,0.0537394749876176,6.814670861894296e-05,0.3203490678302261,9.502319493290466e-05,0.007850748488002844
2289,2289,0.0396235760277365,0.0010849112651255,0.2885110031437554,0.0058531822813217,0.007812149876070428
745,745,0.0141158989598811,0.0036360102842724,0.2156014736504885,8.359591414574367e-12,0.007810511616439724
2153,2153,0.034422981674096,0.0001292495033863,0.2880787615038881,0.0071837237736414,0.007680074445482216
1584,1584,0.0522535908865775,0.000264025582605,0.3212921705919796,8.985238444397482e-05,0.007655306439808496
2282,2282,0.0381376919266963,0.0002061190032627,0.2815114333519241,0.0064474432959672,0.007637035005157739
2133,2133,0.0393759286775631,0.0010130371965923,0.2883461868037703,0.0054879127157547,0.007566928908169651
1768,1768,0.0517582961862308,0.000112006906549,0.3206797966963151,8.842005358061339e-05,0.007565058498383625
173,173,0.0029717682020802,0.0036310041038157,0.2890479599141016,5.20232937297206e-07,0.0075386784326317005
2187,2187,0.0366518078256562,0.0001149623313782,0.288263849229012,0.0065571237014101,0.007532766509659632
1086,1086,0.0507677067855373,0.0006036875550108,0.322240842710079,7.799643740541659e-05,0.007527373410438818
34,34,0.0012382367508667,0.0036020881281963,0.3033125516412529,4.074184547679874e-06,0.0074694071368392725
1126,1126,0.0490341753343239,0.0009168876828291,0.3381343158599899,0.0001167812853895,0.0074198693660843295
2032,2032,0.0364041604754829,0.000216466248987,0.2882432721821686,0.0063821605900264,0.007419706620433937
1589,1589,0.0507677067855373,4.930301749291871e-05,0.3200443845605136,9.271249007486712e-05,0.007416986139625687
1945,1945,0.0361565131253095,0.0001751472366586,0.2882226980728051,0.0063906288870811,0.007393412676242272
2510,2510,0.0341753343239227,0.0002441149600038,0.2880582108717363,0.0066232761591175,0.007335047682559367
2302,2302,0.0304606240713224,0.0002664722868494,0.2869120363791388,0.0071586351702973,0.00731748513337092
1746,1746,0.0500247647350173,7.035702440811052e-05,0.3199683042789223,8.855613042752986e-05,0.00730972354045946
2511,2511,0.0346706290242694,0.0002272660288749,0.2879555016758183,0.0064887978372609,0.007303768288120144
2279,2279,0.0319465081723625,0.0001046458648259,0.2870344043218652,0.0069297194030152,0.007289197870717376
1827,1827,0.0497771173848439,8.406833502583755e-05,0.3199429522224863,8.586535642076946e-05,0.007274426164701706
2567,2567,0.0287270926201089,5.728300887892044e-05,0.2799694931706302,0.0072970284719105,0.007234261654332305
2555,2555,0.0334323922734026,6.040512268316625e-05,0.2811390378054724,0.006566784887528,0.007209343696067879
719,719,0.0158494304110946,0.0032830230430358,0.2156820852473026,8.66358601801947e-12,0.0071844828694229935
2183,2183,0.0331847449232293,0.000105248019554,0.2871364573704046,0.0065447998424272,0.007174768117598352
2138,2138,0.0341753343239227,0.0001337917262206,0.2872181520734049,0.0063492000435751,0.00716185215321022
484,484,0.0264982664685487,0.0028984845578233,0.3631621548700423,1.367914316129949e-05,0.007146236609064033
2068,2068,0.0349182763744427,0.0002111872163126,0.2881198715661791,0.0061481694778543,0.00713300861477872
2117,2117,0.0351659237246161,0.0007994001849131,0.2881404309975738,0.0056779548038714,0.00708942436627799
1621,1621,0.0468053491827637,0.0008622883580861,0.3378796753409756,0.000113663075687,0.007075859761372668
1804,1804,0.0482912332838038,4.42080019654482e-05,0.3197909242100261,8.702127956672256e-05,0.007055739171421989
1390,1390,0.0477959385834571,4.9723836293144135e-05,0.3197402803072294,8.652135477337972e-05,0.006983742772528851
2592,2592,0.0309559187716691,7.177275173979149e-05,0.2801443041487442,0.006554014527606,0.006962995663089394
2629,2629,0.0314512134720158,0.0001602844585126,0.2878323472806329,0.0063984284620438,0.006923462595141325
1833,1833,0.0473006438831104,3.957118094084549e-05,0.3196896524424036,8.754981274704107e-05,0.0069110946751930425
2350,2350,0.0069341258048538,5.025762864168863e-06,0.2602474864655839,0.0084501056594645,0.006905218135978728
1612,1612,0.0470529965329371,8.542058878706568e-05,0.3201458812336478,8.537410628516094e-05,0.006877356423327213
1377,1377,0.0470529965329371,7.45619948822765e-05,0.3201966537150107,8.336276147869251e-05,0.006876654042986469
2471,2471,0.0326894502228826,0.0001295092801697,0.2877913192217233,0.0060875556194695,0.006859723950856781
2071,2071,0.0304606240713224,0.0001502676620373,0.2876068376068376,0.0064476930707475,0.006857546163354758
2303,2303,0.0071817731550272,9.84054768513229e-07,0.2602642603931679,0.0083660338688129,0.006843570306637475
1835,1835,0.0450718177315502,0.0008210014088706,0.3384177003017097,0.0001082919681181,0.006808844082054574
1376,1376,0.0450718177315502,0.0007910239758386,0.3382192813468465,0.0001104742382416,0.006793429925198627
1714,1714,0.046310054482417,3.487911609054845e-05,0.319588444796201,8.633283485801541e-05,0.006766404031628033
805,805,0.0163447251114413,0.003052412538501,0.2157051282051282,8.671052747918849e-12,0.006758637509557847
2102,2102,0.0326894502228826,0.0002197117116305,0.2879349686252139,0.0058751249375224,0.006749217053250283
2319,2319,0.030212976721149,0.0001345287710381,0.2877297990594271,0.0063021105693555,0.006743619535299803
2224,2224,0.0319465081723625,9.909678315007844e-05,0.2877297990594271,0.0060096780819741,0.006736870810177533
1559,1559,0.0460624071322436,5.323862515664463e-05,0.3195631528964862,8.441802483481616e-05,0.006731014611273921
1920,1920,0.0304606240713224,4.043243520536301e-05,0.280904347826087,0.0062419855577415,0.006724459135849063
2398,2398,0.0267459138187221,0.0002151844999918,0.2866065725033714,0.0067286301143302,0.006710182951575107
1926,1926,0.0331847449232293,0.0005027109323215,0.2872181520734049,0.005567637198025,0.006698591157372035
2393,2393,0.0079247152055473,2.4429273018300137e-06,0.2603145951521403,0.0081607745437177,0.00669789560992527
1959,1959,0.0297176820208023,0.0001063119872492,0.2800471599972259,0.0063053065253558,0.006696042132487147
1707,1707,0.0458147597820703,3.599617504221348e-05,0.3195378649996043,8.364320560126584e-05,0.006694152349629553
1078,1078,0.0453194650817236,4.875552861399018e-05,0.3200190204469805,8.419672380017727e-05,0.006622396340007049
1165,1165,0.0064388311045071,0.0031611315368659,0.3564933345104617,3.23480985982432e-05,0.006617268416809488
1613,1613,0.0450718177315502,4.104194746508304e-05,0.3194620253164557,8.274872001311623e-05,0.00658591534388304
2072,2072,0.0319465081723625,0.0002559351258367,0.2877297990594271,0.0056800086719144,0.006568084280556506
2597,2597,0.026002971768202,6.696533485876145e-05,0.2797561313565193,0.006553472937574,0.006517304473282487
2383,2383,0.0059435364041604,6.176964745029461e-07,0.260180412371134,0.0079855775839546,0.0065155095374283215
1610,1610,0.0443288756810302,3.789470605182719e-05,0.3193862216246144,7.899114866251325e-05,0.006477316931177714
1361,1361,0.0339276869737493,0.0019978523087357,0.3383042895442359,0.0001704657388617,0.006464273941015519
2501,2501,0.0188211986131748,0.0001409128129399,0.278636489097433,0.0072186473967733,0.0064561362597020475
1399,1399,0.0440812283308568,4.690849864158944e-05,0.3193609617209744,8.25955641264536e-05,0.006441564054077883
2149,2149,0.0316988608221892,6.423490697549011e-05,0.2810020876826722,0.0055368044366735,0.006439342781013261
2463,2463,0.0312035661218424,7.067414266224978e-05,0.2876683051934174,0.0055930645765778,0.006419818338927899
2223,2223,0.0287270926201089,0.0001467387271937,0.2876068376068376,0.0059868944809162,0.006411422389953957
2491,2491,0.0299653293709757,0.0001915170377122,0.2877092981831136,0.0057750917373684,0.006411143850325955
1622,1622,0.0438335809806835,8.608098515414191e-05,0.3198162521780453,7.835488621143647e-05,0.006407604021591771
2509,2509,0.0331847449232293,0.0002009021499523,0.2811194653299916,0.0051059744653094,0.006380354130560892
2125,2125,0.0299653293709757,4.922050295376444e-05,0.2808652709188287,0.0057135854974895,0.006361908948262274
2642,2642,0.0314512134720158,0.0005477192676805,0.2809825342704057,0.0052234895574355,0.006345494854799645
2053,2053,0.0284794452699356,5.343875617899185e-05,0.2799500831946755,0.0059104391537287,0.006333852350512284
1391,1391,0.0433382862803368,4.075767919789526e-05,0.3192852059777022,7.87673312109901e-05,0.006332799194319247
2351,2351,0.0272412085190688,2.504612635297856e-05,0.2798530736710791,0.0060788132881111,0.006320591644959559
2268,2268,0.0321941555225359,0.0009329267107992,0.2878939113075716,0.0045737037297636,0.006292488198758894
2067,2067,0.0081723625557206,2.122512469078602e-06,0.2603313777319321,0.0076298618432238,0.006283998999879306
2247,2247,0.030212976721149,0.0002584114933631,0.2877297990594271,0.0054745234851303,0.00627333170428316
2327,2327,0.0309559187716691,0.0002314670254163,0.2869528140989198,0.0053370516645348,0.00626852813303829
1211,1211,0.04284299157999,3.71436471962392e-05,0.3192347221124199,8.051403281797975e-05,0.006260344351918883
925,925,0.0413571074789499,0.0007564082942056,0.3372588323728389,0.000100429202982,0.006248939302744154
2461,2461,0.0307082714214957,0.000140250229149,0.2876273238834674,0.0052983224606367,0.0062082591080781565
1551,1551,0.0423476968796433,3.334369795309623e-05,0.3191842542091534,7.811699601554822e-05,0.006187844739120314
2338,2338,0.0269935611688954,8.514587381701607e-06,0.2798336798336798,0.0058882471901204,0.006178471952208174
2241,2241,0.029470034670629,3.3211976396478444e-05,0.2806895592937578,0.0054015907571975,0.006130206529922871
2649,2649,0.030212976721149,9.280755427469164e-05,0.2877297990594271,0.0052467710903424,0.006122974369555603
1471,1471,0.0418524021792966,5.392117361725396e-05,0.3191338022603335,7.603115513818537e-05,0.006116355445484302
2451,2451,0.0269935611688954,0.000174558120541,0.2873203358474455,0.00574203723331,0.006100767996309613
2180,2180,0.0282317979197622,6.254437972476497e-05,0.28756587380715,0.0055565581721343,0.006097579689999234
2427,2427,0.0061911837543338,1.1977182864252525e-06,0.2601971776531993,0.0074218195189474,0.006071071618210223
2044,2044,0.0061911837543338,6.803163168930285e-07,0.2601971776531993,0.0073994892309723,0.006053278020338216
2039,2039,0.0277365032194155,5.946850892574279e-05,0.2865252252891506,0.0055597393992471,0.006050699652756155
2533,2533,0.0245170876671619,8.586738880894048e-05,0.2864236061852745,0.0059968194879745,0.006028450315873409
946,946,0.0411094601287766,8.511510425286508e-05,0.3195378649996043,7.591569986280896e-05,0.006009727460016274
2194,2194,0.0269935611688954,4.300944634240134e-05,0.2798336798336798,0.0056100763103972,0.0060084779218197715
1367,1367,0.0411094601287766,4.879925192318115e-05,0.319588444796201,7.483570757117934e-05,0.006007560425281722
2196,2196,0.0272412085190688,1.169575012101907e-05,0.280650542118432,0.0055570502955045,0.005999164177766763
747,747,0.0141158989598811,0.0027149094880159,0.2156014736504885,8.878193932160687e-12,0.005988677702043712
1059,1059,0.0408618127786032,3.169628100030295e-05,0.319032946195781,7.536884232410194e-05,0.005970683198969459
1839,1839,0.0408618127786032,3.0758887011726886e-05,0.319032946195781,7.518973118928093e-05,0.00597064945353467
1948,1948,0.0267459138187221,6.051917170093192e-05,0.2806115357887422,0.0055063592558522,0.005922568728814297
2344,2344,0.0299653293709757,0.0001367248383659,0.2807285873192436,0.0048512376768562,0.00588365919491432
1947,1947,0.0297176820208023,0.0001219126904587,0.2807090719499479,0.0048760680286969,0.005868683763598311
2128,2128,0.0227835562159484,0.0002929176874633,0.2862814604750088,0.0059040065880384,0.005851308735573807
1522,1522,0.038632986627043,0.0006306175250255,0.3369492656875834,0.0001000330672755,0.005798921533425965
1554,1554,0.0396235760277365,3.228550071230128e-05,0.3189069657242142,7.531657835407577e-05,0.005789733939584577
2038,2038,0.0304606240713224,0.0005282096056613,0.2876068376068376,0.0043434826613315,0.005776192139390741
353,353,0.025260029717682,0.0021405942998326,0.36309684380901,9.958201821779727e-06,0.005769632054994383
2052,2052,0.0262506191183754,2.6583160095773677e-05,0.2804361413987082,0.0053146300830885,0.005757360990532197
1516,1516,0.0393759286775631,1.6667350364547767e-05,0.3188817815683487,7.818443695476021e-05,0.005753093057902328
2028,2028,0.0262506191183754,1.3389272218895996e-05,0.2805725403001667,0.0052816417256156,0.005737173766718277
2062,2062,0.0188211986131748,9.459341535126396e-05,0.2790408403012922,0.0062006911880432,0.005720418479071483
1184,1184,0.0391282813273898,2.662765175385573e-05,0.3188566013897663,7.272420626494266e-05,0.005717116186930605
2127,2127,0.0277365032194155,0.0001249741982089,0.2873816810191445,0.0049627486397981,0.005707351455365014
1813,1813,0.038632986627043,0.0001010467745033,0.3199176041831722,6.765360555081423e-05,0.005649079013651509
1736,1736,0.038632986627043,2.5690699020729056e-05,0.3188062529606821,7.334354366490891e-05,0.005644676116212556
1185,1185,0.038632986627043,1.8782148890772803e-05,0.3188062529606821,7.478913269970613e-05,0.0056444937912954385
2332,2332,0.0255076770678553,3.285538275439398e-05,0.2797173732335827,0.0052103644500283,0.005622659307095336
2294,2294,0.030212976721149,0.0001051815698214,0.2807481054022109,0.0042606804171997,0.005602411351879718
2250,2250,0.0269935611688954,0.0001427667246077,0.287463515341354,0.0048825311581577,0.0055869061998117244
2169,2169,0.0269935611688954,3.0341734527187083e-05,0.2806310375981652,0.0048842871018094,0.005579238823469966
993,993,0.0381376919266963,4.2643985408785296e-05,0.3192852059777022,7.214575783308175e-05,0.005572873230971687
2174,2174,0.0297176820208023,0.0002000151567762,0.2875453962828455,0.0042636332883231,0.005559173866381754
2372,2372,0.026002971768202,3.387705054424894e-05,0.2797561313565193,0.0050161871005944,0.0055553985892608645
2643,2643,0.0247647350173353,6.850518990956443e-05,0.2872794536141149,0.0052029702971436,0.005548699364281105
916,916,0.0364041604754829,0.0007164342020876,0.3366964062369715,9.463148801692656e-05,0.0055268854044271485
1238,1238,0.0376423972263496,8.270580129473509e-05,0.3198162521780453,6.324743886469266e-05,0.005502749792944826
1799,1799,0.0376423972263496,2.2007124830607857e-05,0.3187056037884767,7.138475463021925e-05,0.005499686693414831
2617,2617,0.0282317979197622,0.0001715741154611,0.2874225923553278,0.0044491394905383,0.005483924336230557
1557,1557,0.0373947498761763,3.713451260765727e-05,0.3192094861660079,6.780062220937877e-05,0.0054639500078709005
2176,2176,0.0289747399702823,0.0003580091523569,0.280650542118432,0.0041543871868296,0.005455742526348082
2508,2508,0.0242694403169886,7.932717076741427e-05,0.2872385830132309,0.0051100185242,0.0054454312668976105
1879,1879,0.0371471025260029,1.709197855293312e-05,0.318655303030303,7.279606177180273e-05,0.00542712267727804
2191,2191,0.021792966815255,1.816545467038379e-05,0.2794270292713307,0.0053922103947473,0.005396805518711384
